カード名,効果・説明,デッキ
46986414,闇属性の最強魔法使い,
Dark Magician Girl,師匠の力を受け継ぐ魔法使い,
Blue-Eyes White Dragon,,
89631139,,
ブラック・マジシャン,日本語名なので画像なし,
青眼の白龍,伝説のドラゴン,
オリジナルヒーロー,自分フィールドのモンスター1体をリリースして発動。相手に1000ダメージ,
最強の剣士,ATK3000/DEF2500の戦士族モンスター,
Stardust Dragon,シンクロモンスター,EX
74677422,,EX
オリジナル融合モンスター,融合素材：戦士族2体,EX
カスタムリンク,リンク2のオリジナルモンスター,EX
Monster Reborn,,
Pot of Greed,2枚ドローする禁止カード,
カスタムシンクロ,レベル8シンクロモンスター。シンクロ召喚成功時にカードを1枚ドロー,EX
ダークナイト,闇属性・戦士族のオリジナルモンスター,
謎のトラップ,相手の攻撃宣言時に発動できる,
Red-Eyes Black Dragon,真紅眼の黒竜,
オリカ魔法カード,自分のLPを半分払って発動,
Decode Talker,,EX
自作エクシーズ,ランク4エクシーズ,EX
